timestamp,open,high,low,close,volume
2026-03-16 16:00:00+00:00,22983.9,22999.7,22982.7,22989.2,875
2026-03-16 16:05:00+00:00,22989.2,23006.8,22987.8,23000.1,380
2026-03-16 16:10:00+00:00,23000.1,23051.4,22999.3,23036.6,299
2026-03-16 16:15:00+00:00,23036.6,23066.4,23023.1,23052.8,264
2026-03-16 16:20:00+00:00,23052.8,23055.3,23038.2,23048.0,250
2026-03-16 16:25:00+00:00,23048.0,23075.2,23024.9,23072.2,451
2026-03-16 16:30:00+00:00,23072.2,23075.8,23063.6,23064.1,787
2026-03-16 16:35:00+00:00,23064.1,23073.1,23062.0,23066.0,260
2026-03-16 16:40:00+00:00,23066.0,23082.0,23021.9,23044.0,461
2026-03-16 16:45:00+00:00,23044.0,23055.0,23026.2,23028.1,741
2026-03-16 16:50:00+00:00,23028.1,23030.0,22951.3,22999.5,289
2026-03-16 16:55:00+00:00,22999.5,23012.3,22969.6,22974.7,579
2026-03-16 17:00:00+00:00,22974.7,22989.7,22963.6,22988.6,1145
2026-03-16 17:05:00+00:00,22988.6,23010.9,22975.2,23001.0,926
2026-03-16 17:10:00+00:00,23001.0,23002.5,22985.9,22998.3,698
2026-03-16 17:15:00+00:00,22998.3,23057.8,22990.8,23034.4,311
2026-03-16 17:20:00+00:00,23034.4,23064.4,23028.5,23028.7,475
2026-03-16 17:25:00+00:00,23028.7,23050.2,23017.4,23045.0,400
2026-03-16 17:30:00+00:00,23045.0,23052.1,23023.3,23046.8,473
2026-03-16 17:35:00+00:00,23046.8,23057.1,22988.3,23019.2,658
2026-03-16 17:40:00+00:00,23019.2,23037.8,23014.3,23035.2,691
2026-03-16 17:45:00+00:00,23035.2,23045.2,23032.7,23036.0,222
2026-03-16 17:50:00+00:00,23036.0,23058.2,23026.8,23052.8,716
2026-03-16 17:55:00+00:00,23052.8,23062.0,23027.7,23040.4,482
2026-03-16 18:00:00+00:00,23040.4,23083.2,23017.6,23050.1,462
2026-03-16 18:05:00+00:00,23050.1,23056.2,23013.1,23040.4,825
2026-03-16 18:10:00+00:00,23040.4,23061.4,23000.3,23026.4,257
2026-03-16 18:15:00+00:00,23026.4,23033.7,23004.9,23013.7,982
2026-03-16 18:20:00+00:00,23013.7,23044.4,23005.3,23008.6,442
2026-03-16 18:25:00+00:00,23008.6,23021.6,22985.3,23001.8,455
2026-03-16 18:30:00+00:00,23001.8,23014.0,22992.0,23002.9,304
2026-03-16 18:35:00+00:00,23002.9,23019.6,22981.3,22990.4,245
2026-03-16 18:40:00+00:00,22990.4,22991.6,22980.9,22989.3,1774
2026-03-16 18:45:00+00:00,22989.3,23020.9,22977.4,23017.5,318
2026-03-16 18:50:00+00:00,23017.5,23026.9,22971.8,23013.0,922
2026-03-16 18:55:00+00:00,23013.0,23020.5,23009.7,23017.2,357
2026-03-16 19:00:00+00:00,23017.2,23048.9,23012.0,23037.5,1801
2026-03-16 19:05:00+00:00,23037.5,23039.4,23029.3,23032.6,389
2026-03-16 19:10:00+00:00,23032.6,23046.8,22987.4,22988.3,766
2026-03-16 19:15:00+00:00,22988.3,22992.3,22953.6,22991.2,380
2026-03-16 19:20:00+00:00,22991.2,23005.4,22939.7,22948.9,541
2026-03-16 19:25:00+00:00,22948.9,22972.0,22937.2,22968.5,715
2026-03-16 19:30:00+00:00,22968.5,22988.8,22961.2,22983.2,476
2026-03-16 19:35:00+00:00,22983.2,23005.4,22980.8,23001.5,475
2026-03-16 19:40:00+00:00,23001.5,23039.3,22973.3,23024.4,296
2026-03-16 19:45:00+00:00,23024.4,23025.2,23007.0,23025.0,1197
2026-03-16 19:50:00+00:00,23025.0,23042.4,23008.7,23033.5,349
2026-03-16 19:55:00+00:00,23033.5,23056.3,23011.8,23016.3,1110
2026-03-16 20:00:00+00:00,23016.3,23032.8,23000.7,23022.8,614
2026-03-16 20:05:00+00:00,23022.8,23035.5,22983.0,22997.2,529
2026-03-16 20:10:00+00:00,22997.2,23023.5,22992.1,23009.6,172
2026-03-16 20:15:00+00:00,23009.6,23040.5,22990.3,23023.0,577
2026-03-16 20:20:00+00:00,23023.0,23043.7,22996.5,23003.9,371
2026-03-16 20:25:00+00:00,23003.9,23015.3,22997.9,23005.6,116
2026-03-16 20:30:00+00:00,23005.6,23044.0,22998.0,23025.6,618
2026-03-16 20:35:00+00:00,23025.6,23027.2,23015.2,23022.0,285
2026-03-16 20:40:00+00:00,23022.0,23035.4,22989.6,23009.2,377
2026-03-16 20:45:00+00:00,23009.2,23019.8,23007.4,23011.7,438
2026-03-16 20:50:00+00:00,23011.7,23020.1,22956.6,22985.0,966
2026-03-16 20:55:00+00:00,22985.0,22987.9,22984.0,22986.9,699
2026-03-16 21:00:00+00:00,22986.9,23021.8,22981.7,22986.1,958
2026-03-16 21:05:00+00:00,22986.1,22997.0,22965.3,22967.1,1183
2026-03-16 21:10:00+00:00,22967.1,22971.8,22941.0,22944.1,701
2026-03-16 21:15:00+00:00,22944.1,22959.7,22921.9,22932.3,632
2026-03-16 21:20:00+00:00,22932.3,22968.8,22928.5,22945.1,1369
2026-03-16 21:25:00+00:00,22945.1,22994.8,22921.7,22981.4,795
2026-03-16 21:30:00+00:00,22981.4,22997.3,22967.5,22974.0,211
2026-03-16 21:35:00+00:00,22974.0,22999.3,22966.6,22968.3,631
2026-03-16 21:40:00+00:00,22968.3,22985.1,22948.8,22974.1,429
2026-03-16 21:45:00+00:00,22974.1,22988.5,22956.6,22982.9,925
2026-03-16 21:50:00+00:00,22982.9,22999.0,22966.4,22986.5,304
2026-03-16 21:55:00+00:00,22986.5,23008.3,22978.4,22989.5,563
2026-03-16 22:00:00+00:00,22989.5,23013.7,22971.4,23010.6,394
2026-03-16 22:05:00+00:00,23010.6,23027.5,22948.4,22980.1,421
2026-03-16 22:10:00+00:00,22980.1,23003.7,22966.3,22983.6,692
2026-03-16 22:15:00+00:00,22983.6,23031.9,22971.1,23021.4,269
2026-03-16 22:20:00+00:00,23021.4,23065.0,22997.1,23036.7,1131
2026-03-16 22:25:00+00:00,23036.7,23061.6,23030.7,23047.9,290
2026-03-16 22:30:00+00:00,23047.9,23051.3,23024.3,23026.4,899
2026-03-16 22:35:00+00:00,23026.4,23037.2,23019.3,23029.2,153
2026-03-16 22:40:00+00:00,23029.2,23076.7,23027.1,23034.3,327
2026-03-16 22:45:00+00:00,23034.3,23057.5,23029.0,23052.7,578
2026-03-16 22:50:00+00:00,23052.7,23074.0,23014.2,23047.3,571
2026-03-16 22:55:00+00:00,23047.3,23084.2,23031.7,23083.6,570
2026-03-16 23:00:00+00:00,23083.6,23087.7,23068.0,23081.4,654
2026-03-16 23:05:00+00:00,23081.4,23096.8,23044.3,23064.0,828
2026-03-16 23:10:00+00:00,23064.0,23068.9,23059.3,23066.5,273
2026-03-16 23:15:00+00:00,23066.5,23101.3,23034.6,23081.7,573
2026-03-16 23:20:00+00:00,23081.7,23117.5,23068.1,23109.1,324
2026-03-16 23:25:00+00:00,23109.1,23114.6,23086.7,23101.9,487
2026-03-16 23:30:00+00:00,23101.9,23110.0,23088.1,23107.4,551
2026-03-16 23:35:00+00:00,23107.4,23143.4,23082.4,23093.7,864
2026-03-16 23:40:00+00:00,23093.7,23141.6,23083.2,23129.5,375
2026-03-16 23:45:00+00:00,23129.5,23142.6,23108.7,23113.0,312
2026-03-16 23:50:00+00:00,23113.0,23118.3,23089.8,23090.3,2092
2026-03-16 23:55:00+00:00,23090.3,23092.9,23073.2,23076.8,707
2026-03-17 00:00:00+00:00,23076.8,23097.3,23072.5,23096.8,601
2026-03-17 00:05:00+00:00,23096.8,23107.7,23072.0,23094.2,1485
2026-03-17 00:10:00+00:00,23094.2,23100.7,23048.0,23054.9,836
2026-03-17 00:15:00+00:00,23054.9,23083.1,23047.5,23082.4,201
2026-03-17 00:20:00+00:00,23082.4,23132.8,23050.2,23120.1,1472
2026-03-17 00:25:00+00:00,23120.1,23142.0,23081.7,23138.9,402
2026-03-17 00:30:00+00:00,23138.9,23156.4,23136.5,23145.9,671
2026-03-17 00:35:00+00:00,23145.9,23154.9,23136.2,23144.2,561
2026-03-17 00:40:00+00:00,23144.2,23171.4,23128.7,23150.7,225
2026-03-17 00:45:00+00:00,23150.7,23172.5,23139.8,23168.1,1094
2026-03-17 00:50:00+00:00,23168.1,23172.1,23155.8,23169.5,440
2026-03-17 00:55:00+00:00,23169.5,23176.4,23167.6,23172.9,801
2026-03-17 01:00:00+00:00,23172.9,23176.4,23130.8,23169.1,189
2026-03-17 01:05:00+00:00,23169.1,23191.5,23131.8,23149.0,756
2026-03-17 01:10:00+00:00,23149.0,23176.1,23131.3,23167.6,696
2026-03-17 01:15:00+00:00,23167.6,23198.6,23132.2,23155.3,396
2026-03-17 01:20:00+00:00,23155.3,23172.0,23107.0,23136.4,449
2026-03-17 01:25:00+00:00,23136.4,23166.4,23103.4,23161.0,449
2026-03-17 01:30:00+00:00,23161.0,23170.4,23118.4,23124.5,868
2026-03-17 01:35:00+00:00,23124.5,23174.4,23117.2,23164.3,573
2026-03-17 01:40:00+00:00,23164.3,23165.0,23134.5,23138.9,867
2026-03-17 01:45:00+00:00,23138.9,23156.0,23124.7,23148.2,328
2026-03-17 01:50:00+00:00,23148.2,23150.1,23116.7,23148.5,838
2026-03-17 01:55:00+00:00,23148.5,23150.2,23107.8,23118.2,394
2026-03-17 02:00:00+00:00,23118.2,23119.4,23073.4,23096.9,326
2026-03-17 02:05:00+00:00,23096.9,23128.1,23085.9,23108.9,193
2026-03-17 02:10:00+00:00,23108.9,23162.0,23101.5,23150.5,395
2026-03-17 02:15:00+00:00,23150.5,23189.8,23150.2,23184.0,598
2026-03-17 02:20:00+00:00,23184.0,23189.4,23169.1,23175.5,533
2026-03-17 02:25:00+00:00,23175.5,23187.3,23147.3,23152.6,585
2026-03-17 02:30:00+00:00,23152.6,23170.3,23150.0,23155.4,618
2026-03-17 02:35:00+00:00,23155.4,23158.0,23124.4,23140.0,507
2026-03-17 02:40:00+00:00,23140.0,23149.2,23105.7,23123.6,463
2026-03-17 02:45:00+00:00,23123.6,23156.5,23095.4,23144.0,227
2026-03-17 02:50:00+00:00,23144.0,23150.9,23125.2,23137.1,153
2026-03-17 02:55:00+00:00,23137.1,23170.4,23115.9,23145.4,423
2026-03-17 03:00:00+00:00,23145.4,23189.6,23135.3,23172.8,573
2026-03-17 03:05:00+00:00,23172.8,23198.6,23152.0,23197.8,545
2026-03-17 03:10:00+00:00,23197.8,23216.9,23174.9,23177.9,307
2026-03-17 03:15:00+00:00,23177.9,23202.3,23177.1,23190.5,540
2026-03-17 03:20:00+00:00,23190.5,23197.8,23152.0,23167.4,338
2026-03-17 03:25:00+00:00,23167.4,23177.3,23156.4,23175.3,231
2026-03-17 03:30:00+00:00,23175.3,23178.9,23122.2,23151.8,470
2026-03-17 03:35:00+00:00,23151.8,23173.4,23098.7,23122.0,605
2026-03-17 03:40:00+00:00,23122.0,23137.8,23088.2,23099.7,1410
2026-03-17 03:45:00+00:00,23099.7,23149.6,23079.0,23121.7,411
2026-03-17 03:50:00+00:00,23121.7,23122.4,23076.0,23088.8,549
2026-03-17 03:55:00+00:00,23088.8,23092.2,23064.8,23084.1,1027
2026-03-17 04:00:00+00:00,23084.1,23124.4,23069.7,23076.6,450
2026-03-17 04:05:00+00:00,23076.6,23123.0,23062.3,23097.2,821
2026-03-17 04:10:00+00:00,23097.2,23113.7,23075.2,23086.8,741
2026-03-17 04:15:00+00:00,23086.8,23095.4,23064.9,23083.1,1899
2026-03-17 04:20:00+00:00,23083.1,23094.3,23076.0,23080.8,923
2026-03-17 04:25:00+00:00,23080.8,23091.5,23062.9,23066.2,423
2026-03-17 04:30:00+00:00,23066.2,23082.3,23043.2,23048.8,750
2026-03-17 04:35:00+00:00,23048.8,23059.7,23046.3,23047.0,397
2026-03-17 04:40:00+00:00,23047.0,23066.8,23039.3,23062.8,230
2026-03-17 04:45:00+00:00,23062.8,23066.1,23052.4,23058.3,306
2026-03-17 04:50:00+00:00,23058.3,23068.6,23051.3,23055.0,163
2026-03-17 04:55:00+00:00,23055.0,23059.7,23044.6,23047.4,595
2026-03-17 05:00:00+00:00,23047.4,23050.7,23026.0,23041.4,296
2026-03-17 05:05:00+00:00,23041.4,23050.4,23036.6,23041.9,104
2026-03-17 05:10:00+00:00,23041.9,23052.3,23025.5,23042.5,277
2026-03-17 05:15:00+00:00,23042.5,23056.1,23040.9,23051.0,287
2026-03-17 05:20:00+00:00,23051.0,23056.2,23044.5,23054.1,109
2026-03-17 05:25:00+00:00,23054.1,23060.8,23036.2,23057.6,125
2026-03-17 05:30:00+00:00,23057.6,23064.8,23049.7,23058.8,328
2026-03-17 05:35:00+00:00,23058.8,23070.7,23053.8,23067.7,191
2026-03-17 05:40:00+00:00,23067.7,23078.2,23043.8,23048.6,379
2026-03-17 05:45:00+00:00,23048.6,23055.0,23039.4,23054.1,230
2026-03-17 05:50:00+00:00,23054.1,23079.6,23051.2,23068.8,337
2026-03-17 05:55:00+00:00,23068.8,23080.3,23061.5,23074.6,274
2026-03-17 06:00:00+00:00,23074.6,23085.1,23070.6,23072.1,754
2026-03-17 06:05:00+00:00,23072.1,23090.3,23051.4,23078.1,176
2026-03-17 06:10:00+00:00,23078.1,23097.1,23065.3,23069.3,236
2026-03-17 06:15:00+00:00,23069.3,23081.3,23060.8,23061.6,164
2026-03-17 06:20:00+00:00,23061.6,23072.4,23052.4,23069.4,821
2026-03-17 06:25:00+00:00,23069.4,23084.6,23056.8,23063.1,192
2026-03-17 06:30:00+00:00,23063.1,23074.9,23057.9,23068.0,654
2026-03-17 06:35:00+00:00,23068.0,23082.9,23066.1,23077.4,291
2026-03-17 06:40:00+00:00,23077.4,23092.8,23068.4,23080.0,203
2026-03-17 06:45:00+00:00,23080.0,23083.2,23073.6,23082.3,181
2026-03-17 06:50:00+00:00,23082.3,23086.1,23070.0,23075.4,206
2026-03-17 06:55:00+00:00,23075.4,23086.1,23066.5,23083.8,155
2026-03-17 07:00:00+00:00,23083.8,23087.1,23073.8,23083.4,168
2026-03-17 07:05:00+00:00,23083.4,23099.6,23083.1,23094.2,257
2026-03-17 07:10:00+00:00,23094.2,23118.3,23090.8,23115.6,195
2026-03-17 07:15:00+00:00,23115.6,23116.5,23100.9,23108.0,215
2026-03-17 07:20:00+00:00,23108.0,23115.2,23106.7,23114.4,85
2026-03-17 07:25:00+00:00,23114.4,23135.9,23112.9,23122.8,311
2026-03-17 07:30:00+00:00,23122.8,23130.4,23106.5,23111.0,380
2026-03-17 07:35:00+00:00,23111.0,23116.3,23104.1,23112.5,219
2026-03-17 07:40:00+00:00,23112.5,23127.1,23101.2,23110.1,136
2026-03-17 07:45:00+00:00,23110.1,23115.4,23103.5,23109.8,189
2026-03-17 07:50:00+00:00,23109.8,23124.9,23094.4,23099.4,254
2026-03-17 07:55:00+00:00,23099.4,23104.3,23086.4,23090.1,605
2026-03-17 08:00:00+00:00,23090.1,23104.1,23081.7,23089.5,86
2026-03-17 08:05:00+00:00,23089.5,23093.6,23067.0,23078.9,269
2026-03-17 08:10:00+00:00,23078.9,23099.8,23077.0,23089.7,319
2026-03-17 08:15:00+00:00,23089.7,23091.6,23085.9,23087.8,72
2026-03-17 08:20:00+00:00,23087.8,23091.1,23079.2,23088.3,639
2026-03-17 08:25:00+00:00,23088.3,23089.7,23082.4,23085.6,93
2026-03-17 08:30:00+00:00,23085.6,23121.7,23077.2,23121.3,110
2026-03-17 08:35:00+00:00,23121.3,23125.0,23115.8,23117.5,183
2026-03-17 08:40:00+00:00,23117.5,23128.7,23104.7,23114.9,179
2026-03-17 08:45:00+00:00,23114.9,23123.4,23101.4,23107.4,469
2026-03-17 08:50:00+00:00,23107.4,23123.2,23106.7,23112.0,118
2026-03-17 08:55:00+00:00,23112.0,23124.5,23092.9,23122.0,150
2026-03-17 09:00:00+00:00,23122.0,23129.8,23111.0,23126.4,204
2026-03-17 09:05:00+00:00,23126.4,23130.1,23111.5,23112.6,184
2026-03-17 09:10:00+00:00,23112.6,23124.9,23109.0,23123.6,166
2026-03-17 09:15:00+00:00,23123.6,23127.3,23111.8,23125.2,109
2026-03-17 09:20:00+00:00,23125.2,23133.8,23113.8,23115.6,324
2026-03-17 09:25:00+00:00,23115.6,23117.4,23095.0,23101.9,387
2026-03-17 09:30:00+00:00,23101.9,23119.0,23099.7,23114.9,397
2026-03-17 09:35:00+00:00,23114.9,23128.2,23103.7,23107.5,161
2026-03-17 09:40:00+00:00,23107.5,23111.2,23107.3,23107.7,168
2026-03-17 09:45:00+00:00,23107.7,23116.4,23096.9,23113.0,168
2026-03-17 09:50:00+00:00,23113.0,23141.8,23102.6,23133.5,433
2026-03-17 09:55:00+00:00,23133.5,23152.5,23128.5,23147.4,66
2026-03-17 10:00:00+00:00,23147.4,23156.8,23118.0,23128.7,154
2026-03-17 10:05:00+00:00,23128.7,23148.9,23126.0,23136.9,102
2026-03-17 10:10:00+00:00,23136.9,23144.6,23128.4,23142.8,142
2026-03-17 10:15:00+00:00,23142.8,23156.6,23142.2,23149.0,690
2026-03-17 10:20:00+00:00,23149.0,23167.9,23148.3,23158.3,64
