timestamp,open,high,low,close,volume
2026-03-16 10:30:00+00:00,1.28848,1.28861,1.28812,1.28835,160
2026-03-16 10:35:00+00:00,1.28835,1.28848,1.28795,1.2881,349
2026-03-16 10:40:00+00:00,1.2881,1.28848,1.2881,1.28837,424
2026-03-16 10:45:00+00:00,1.28837,1.28879,1.28837,1.2885,454
2026-03-16 10:50:00+00:00,1.2885,1.2887,1.28838,1.2884,374
2026-03-16 10:55:00+00:00,1.2884,1.28853,1.28808,1.28849,75
2026-03-16 11:00:00+00:00,1.28849,1.28886,1.2884,1.28841,226
2026-03-16 11:05:00+00:00,1.28841,1.28865,1.28821,1.2884,114
2026-03-16 11:10:00+00:00,1.2884,1.28885,1.28785,1.28826,1063
2026-03-16 11:15:00+00:00,1.28826,1.28859,1.28811,1.28825,514
2026-03-16 11:20:00+00:00,1.28825,1.28855,1.28786,1.28808,445
2026-03-16 11:25:00+00:00,1.28808,1.28862,1.28779,1.28833,744
2026-03-16 11:30:00+00:00,1.28833,1.2889,1.28801,1.28887,567
2026-03-16 11:35:00+00:00,1.28887,1.28969,1.28882,1.28942,603
2026-03-16 11:40:00+00:00,1.28942,1.28948,1.28934,1.28946,542
2026-03-16 11:45:00+00:00,1.28946,1.28985,1.28841,1.28892,568
2026-03-16 11:50:00+00:00,1.28892,1.28951,1.28795,1.28829,331
2026-03-16 11:55:00+00:00,1.28829,1.28919,1.28775,1.28905,307
2026-03-16 12:00:00+00:00,1.28905,1.28923,1.28893,1.28905,239
2026-03-16 12:05:00+00:00,1.28905,1.28923,1.2881,1.28851,575
2026-03-16 12:10:00+00:00,1.28851,1.28898,1.28834,1.28887,124
2026-03-16 12:15:00+00:00,1.28887,1.28891,1.28867,1.28867,219
2026-03-16 12:20:00+00:00,1.28867,1.28874,1.28816,1.28849,102
2026-03-16 12:25:00+00:00,1.28849,1.28872,1.28819,1.28824,684
2026-03-16 12:30:00+00:00,1.28824,1.28883,1.28817,1.28874,161
2026-03-16 12:35:00+00:00,1.28874,1.28918,1.28857,1.28905,163
2026-03-16 12:40:00+00:00,1.28905,1.28934,1.28859,1.2889,159
2026-03-16 12:45:00+00:00,1.2889,1.289,1.28864,1.28892,119
2026-03-16 12:50:00+00:00,1.28892,1.28924,1.2889,1.28891,276
2026-03-16 12:55:00+00:00,1.28891,1.28938,1.28879,1.28932,335
2026-03-16 13:00:00+00:00,1.28932,1.28978,1.28928,1.28954,120
2026-03-16 13:05:00+00:00,1.28954,1.29008,1.28943,1.28991,214
2026-03-16 13:10:00+00:00,1.28991,1.29012,1.28892,1.28935,108
2026-03-16 13:15:00+00:00,1.28935,1.28935,1.28887,1.2891,759
2026-03-16 13:20:00+00:00,1.2891,1.28961,1.28904,1.28951,464
2026-03-16 13:25:00+00:00,1.28951,1.28957,1.28922,1.28944,269
2026-03-16 13:30:00+00:00,1.28944,1.28966,1.28915,1.28933,238
2026-03-16 13:35:00+00:00,1.28933,1.28954,1.28874,1.28936,215
2026-03-16 13:40:00+00:00,1.28936,1.28946,1.28873,1.28924,1221
2026-03-16 13:45:00+00:00,1.28924,1.28957,1.28848,1.28924,269
2026-03-16 13:50:00+00:00,1.28924,1.28924,1.28851,1.28858,759
2026-03-16 13:55:00+00:00,1.28858,1.28945,1.28829,1.28888,630
2026-03-16 14:00:00+00:00,1.28888,1.28898,1.28871,1.28873,430
2026-03-16 14:05:00+00:00,1.28873,1.28893,1.28775,1.28886,314
2026-03-16 14:10:00+00:00,1.28886,1.28909,1.28808,1.28815,491
2026-03-16 14:15:00+00:00,1.28815,1.28912,1.28763,1.2886,507
2026-03-16 14:20:00+00:00,1.2886,1.2886,1.28807,1.28822,248
2026-03-16 14:25:00+00:00,1.28822,1.28822,1.28772,1.28808,368
2026-03-16 14:30:00+00:00,1.28808,1.28893,1.28804,1.28866,378
2026-03-16 14:35:00+00:00,1.28866,1.28895,1.28756,1.28838,581
2026-03-16 14:40:00+00:00,1.28838,1.28918,1.28834,1.28918,579
2026-03-16 14:45:00+00:00,1.28918,1.2894,1.28911,1.28918,1089
2026-03-16 14:50:00+00:00,1.28918,1.28945,1.28873,1.28918,250
2026-03-16 14:55:00+00:00,1.28918,1.28919,1.28888,1.28917,439
2026-03-16 15:00:00+00:00,1.28917,1.28975,1.28904,1.28955,177
2026-03-16 15:05:00+00:00,1.28955,1.29021,1.28941,1.28986,593
2026-03-16 15:10:00+00:00,1.28986,1.29161,1.28979,1.2911,406
2026-03-16 15:15:00+00:00,1.2911,1.29151,1.2902,1.2911,1278
2026-03-16 15:20:00+00:00,1.2911,1.29214,1.29094,1.29189,493
2026-03-16 15:25:00+00:00,1.29189,1.29248,1.29128,1.29243,420
2026-03-16 15:30:00+00:00,1.29243,1.29303,1.29225,1.29263,390
2026-03-16 15:35:00+00:00,1.29263,1.2934,1.29253,1.29312,360
2026-03-16 15:40:00+00:00,1.29312,1.29352,1.29275,1.29293,497
2026-03-16 15:45:00+00:00,1.29293,1.29329,1.29259,1.29317,372
2026-03-16 15:50:00+00:00,1.29317,1.29343,1.29265,1.29317,225
2026-03-16 15:55:00+00:00,1.29317,1.29403,1.29236,1.29281,1077
2026-03-16 16:00:00+00:00,1.29281,1.29292,1.29259,1.29271,514
2026-03-16 16:05:00+00:00,1.29271,1.29334,1.29262,1.2933,342
2026-03-16 16:10:00+00:00,1.2933,1.29452,1.29324,1.29417,198
2026-03-16 16:15:00+00:00,1.29417,1.29497,1.29408,1.29491,623
2026-03-16 16:20:00+00:00,1.29491,1.29546,1.29443,1.29533,639
2026-03-16 16:25:00+00:00,1.29533,1.29626,1.29469,1.29531,662
2026-03-16 16:30:00+00:00,1.29531,1.29547,1.2952,1.29539,755
2026-03-16 16:35:00+00:00,1.29539,1.29561,1.29489,1.29499,242
2026-03-16 16:40:00+00:00,1.29499,1.29524,1.29425,1.29432,176
2026-03-16 16:45:00+00:00,1.29432,1.29457,1.29359,1.29417,630
2026-03-16 16:50:00+00:00,1.29417,1.29434,1.29383,1.294,240
2026-03-16 16:55:00+00:00,1.294,1.29461,1.29379,1.29413,802
2026-03-16 17:00:00+00:00,1.29413,1.29503,1.29402,1.29474,858
2026-03-16 17:05:00+00:00,1.29474,1.29504,1.29465,1.29474,366
2026-03-16 17:10:00+00:00,1.29474,1.29506,1.29439,1.29454,510
2026-03-16 17:15:00+00:00,1.29454,1.29513,1.29419,1.29436,632
2026-03-16 17:20:00+00:00,1.29436,1.29525,1.29418,1.29478,586
2026-03-16 17:25:00+00:00,1.29478,1.29594,1.29472,1.29537,1178
2026-03-16 17:30:00+00:00,1.29537,1.29554,1.29524,1.29528,1117
2026-03-16 17:35:00+00:00,1.29528,1.29599,1.29527,1.29595,561
2026-03-16 17:40:00+00:00,1.29595,1.29623,1.29551,1.29569,917
2026-03-16 17:45:00+00:00,1.29569,1.29687,1.29528,1.2968,900
2026-03-16 17:50:00+00:00,1.2968,1.29722,1.29671,1.29683,516
2026-03-16 17:55:00+00:00,1.29683,1.29721,1.29674,1.29708,945
2026-03-16 18:00:00+00:00,1.29708,1.29781,1.29672,1.29737,553
2026-03-16 18:05:00+00:00,1.29737,1.2976,1.29711,1.29737,723
2026-03-16 18:10:00+00:00,1.29737,1.29744,1.29686,1.29707,477
2026-03-16 18:15:00+00:00,1.29707,1.29722,1.29631,1.29695,446
2026-03-16 18:20:00+00:00,1.29695,1.29829,1.29632,1.29816,284
2026-03-16 18:25:00+00:00,1.29816,1.29892,1.29779,1.29887,476
2026-03-16 18:30:00+00:00,1.29887,1.29963,1.29858,1.29872,1542
2026-03-16 18:35:00+00:00,1.29872,1.29872,1.29821,1.29841,398
2026-03-16 18:40:00+00:00,1.29841,1.29848,1.2977,1.2984,537
2026-03-16 18:45:00+00:00,1.2984,1.2989,1.29836,1.29881,345
2026-03-16 18:50:00+00:00,1.29881,1.29895,1.29792,1.29858,232
2026-03-16 18:55:00+00:00,1.29858,1.29939,1.29851,1.29909,448
2026-03-16 19:00:00+00:00,1.29909,1.29956,1.29894,1.2994,504
2026-03-16 19:05:00+00:00,1.2994,1.29965,1.29873,1.29906,335
2026-03-16 19:10:00+00:00,1.29906,1.29914,1.29844,1.29868,337
2026-03-16 19:15:00+00:00,1.29868,1.2992,1.29831,1.29841,299
2026-03-16 19:20:00+00:00,1.29841,1.29864,1.29764,1.29789,1073
2026-03-16 19:25:00+00:00,1.29789,1.298,1.29754,1.298,291
2026-03-16 19:30:00+00:00,1.298,1.29804,1.29743,1.29779,1159
2026-03-16 19:35:00+00:00,1.29779,1.29799,1.29715,1.29781,779
2026-03-16 19:40:00+00:00,1.29781,1.29838,1.29749,1.29832,929
2026-03-16 19:45:00+00:00,1.29832,1.29837,1.2981,1.29814,497
2026-03-16 19:50:00+00:00,1.29814,1.29848,1.29794,1.29813,303
2026-03-16 19:55:00+00:00,1.29813,1.29875,1.29754,1.29847,530
2026-03-16 20:00:00+00:00,1.29847,1.29908,1.29825,1.29871,956
2026-03-16 20:05:00+00:00,1.29871,1.29881,1.29842,1.29845,443
2026-03-16 20:10:00+00:00,1.29845,1.29862,1.29764,1.29792,262
2026-03-16 20:15:00+00:00,1.29792,1.29855,1.29731,1.29831,1864
2026-03-16 20:20:00+00:00,1.29831,1.29923,1.29806,1.29864,1069
2026-03-16 20:25:00+00:00,1.29864,1.29893,1.29854,1.29884,447
2026-03-16 20:30:00+00:00,1.29884,1.30007,1.29866,1.29957,432
2026-03-16 20:35:00+00:00,1.29957,1.29981,1.29889,1.29915,504
2026-03-16 20:40:00+00:00,1.29915,1.2999,1.29866,1.29974,500
2026-03-16 20:45:00+00:00,1.29974,1.30059,1.29936,1.29956,701
2026-03-16 20:50:00+00:00,1.29956,1.30015,1.29947,1.30003,363
2026-03-16 20:55:00+00:00,1.30003,1.30025,1.29964,1.30023,707
2026-03-16 21:00:00+00:00,1.30023,1.30126,1.29977,1.30014,316
2026-03-16 21:05:00+00:00,1.30014,1.30073,1.29989,1.30051,686
2026-03-16 21:10:00+00:00,1.30051,1.30093,1.29973,1.30007,720
2026-03-16 21:15:00+00:00,1.30007,1.30008,1.29898,1.2994,545
2026-03-16 21:20:00+00:00,1.2994,1.29953,1.2984,1.29897,252
2026-03-16 21:25:00+00:00,1.29897,1.29942,1.29846,1.29936,303
2026-03-16 21:30:00+00:00,1.29936,1.29945,1.29922,1.29942,206
2026-03-16 21:35:00+00:00,1.29942,1.29978,1.29908,1.29919,534
2026-03-16 21:40:00+00:00,1.29919,1.2997,1.29868,1.29967,346
2026-03-16 21:45:00+00:00,1.29967,1.30052,1.29949,1.29966,440
2026-03-16 21:50:00+00:00,1.29966,1.301,1.29931,1.30076,535
2026-03-16 21:55:00+00:00,1.30076,1.30109,1.29979,1.3006,685
2026-03-16 22:00:00+00:00,1.3006,1.30091,1.30033,1.30069,389
2026-03-16 22:05:00+00:00,1.30069,1.30155,1.30049,1.30075,588
2026-03-16 22:10:00+00:00,1.30075,1.30168,1.30031,1.30102,677
2026-03-16 22:15:00+00:00,1.30102,1.30105,1.29997,1.30044,305
2026-03-16 22:20:00+00:00,1.30044,1.30134,1.30039,1.30086,506
2026-03-16 22:25:00+00:00,1.30086,1.30129,1.30071,1.30123,224
2026-03-16 22:30:00+00:00,1.30123,1.30158,1.30068,1.30138,544
2026-03-16 22:35:00+00:00,1.30138,1.30249,1.30136,1.30204,506
2026-03-16 22:40:00+00:00,1.30204,1.30335,1.3016,1.3029,355
2026-03-16 22:45:00+00:00,1.3029,1.30296,1.30176,1.30187,686
2026-03-16 22:50:00+00:00,1.30187,1.30218,1.30121,1.30208,461
2026-03-16 22:55:00+00:00,1.30208,1.30243,1.30121,1.30155,407
2026-03-16 23:00:00+00:00,1.30155,1.30216,1.3008,1.30137,452
2026-03-16 23:05:00+00:00,1.30137,1.30271,1.30091,1.3018,703
2026-03-16 23:10:00+00:00,1.3018,1.30186,1.3013,1.30171,822
2026-03-16 23:15:00+00:00,1.30171,1.30191,1.30092,1.30109,320
2026-03-16 23:20:00+00:00,1.30109,1.30123,1.29985,1.30061,448
2026-03-16 23:25:00+00:00,1.30061,1.30097,1.30025,1.30091,628
2026-03-16 23:30:00+00:00,1.30091,1.30114,1.3004,1.30104,315
2026-03-16 23:35:00+00:00,1.30104,1.30159,1.30071,1.30132,389
2026-03-16 23:40:00+00:00,1.30132,1.30218,1.30106,1.30198,340
2026-03-16 23:45:00+00:00,1.30198,1.30302,1.30169,1.30275,373
2026-03-16 23:50:00+00:00,1.30275,1.30285,1.30185,1.30201,230
2026-03-16 23:55:00+00:00,1.30201,1.30283,1.30131,1.30176,658
2026-03-17 00:00:00+00:00,1.30176,1.30177,1.30091,1.30137,445
2026-03-17 00:05:00+00:00,1.30137,1.30154,1.30099,1.3013,435
2026-03-17 00:10:00+00:00,1.3013,1.3015,1.30034,1.30066,627
2026-03-17 00:15:00+00:00,1.30066,1.30076,1.30062,1.30069,1101
2026-03-17 00:20:00+00:00,1.30069,1.30072,1.29987,1.30052,646
2026-03-17 00:25:00+00:00,1.30052,1.30208,1.30026,1.30117,527
2026-03-17 00:30:00+00:00,1.30117,1.30195,1.30114,1.30156,467
2026-03-17 00:35:00+00:00,1.30156,1.3021,1.3011,1.30203,362
2026-03-17 00:40:00+00:00,1.30203,1.30286,1.30191,1.30279,766
2026-03-17 00:45:00+00:00,1.30279,1.30296,1.30241,1.30281,260
2026-03-17 00:50:00+00:00,1.30281,1.304,1.30273,1.30345,288
2026-03-17 00:55:00+00:00,1.30345,1.30376,1.30274,1.30319,452
2026-03-17 01:00:00+00:00,1.30319,1.30353,1.30285,1.30342,465
2026-03-17 01:05:00+00:00,1.30342,1.30405,1.30301,1.30383,480
2026-03-17 01:10:00+00:00,1.30383,1.30397,1.30263,1.3031,664
2026-03-17 01:15:00+00:00,1.3031,1.30346,1.30248,1.30255,1565
2026-03-17 01:20:00+00:00,1.30255,1.30263,1.302,1.30202,168
2026-03-17 01:25:00+00:00,1.30202,1.30249,1.30047,1.30136,617
2026-03-17 01:30:00+00:00,1.30136,1.30162,1.30112,1.30146,331
2026-03-17 01:35:00+00:00,1.30146,1.30207,1.30123,1.30186,583
2026-03-17 01:40:00+00:00,1.30186,1.30231,1.30164,1.3021,619
2026-03-17 01:45:00+00:00,1.3021,1.3026,1.30182,1.30216,506
2026-03-17 01:50:00+00:00,1.30216,1.30337,1.30215,1.30309,315
2026-03-17 01:55:00+00:00,1.30309,1.30354,1.30281,1.30338,391
2026-03-17 02:00:00+00:00,1.30338,1.30339,1.30247,1.30321,746
2026-03-17 02:05:00+00:00,1.30321,1.30418,1.30273,1.30362,232
2026-03-17 02:10:00+00:00,1.30362,1.30396,1.30352,1.30383,1428
2026-03-17 02:15:00+00:00,1.30383,1.30439,1.30321,1.30359,531
2026-03-17 02:20:00+00:00,1.30359,1.30413,1.30309,1.30368,624
2026-03-17 02:25:00+00:00,1.30368,1.30422,1.30294,1.30406,503
2026-03-17 02:30:00+00:00,1.30406,1.30499,1.30371,1.30492,698
2026-03-17 02:35:00+00:00,1.30492,1.30544,1.30437,1.30451,709
2026-03-17 02:40:00+00:00,1.30451,1.30565,1.3044,1.30539,340
2026-03-17 02:45:00+00:00,1.30539,1.30603,1.30536,1.30582,442
2026-03-17 02:50:00+00:00,1.30582,1.30612,1.30467,1.30507,424
2026-03-17 02:55:00+00:00,1.30507,1.30554,1.30445,1.30496,704
2026-03-17 03:00:00+00:00,1.30496,1.30654,1.30481,1.3058,894
2026-03-17 03:05:00+00:00,1.3058,1.30596,1.30464,1.30585,836
2026-03-17 03:10:00+00:00,1.30585,1.30636,1.30556,1.30583,235
2026-03-17 03:15:00+00:00,1.30583,1.30603,1.30468,1.30488,367
2026-03-17 03:20:00+00:00,1.30488,1.3051,1.30473,1.30488,264
2026-03-17 03:25:00+00:00,1.30488,1.30532,1.3048,1.30527,734
2026-03-17 03:30:00+00:00,1.30527,1.30528,1.30468,1.30528,742
2026-03-17 03:35:00+00:00,1.30528,1.30541,1.30431,1.30526,305
2026-03-17 03:40:00+00:00,1.30526,1.30558,1.30486,1.30508,306
2026-03-17 03:45:00+00:00,1.30508,1.30603,1.30475,1.30596,198
2026-03-17 03:50:00+00:00,1.30596,1.30679,1.30585,1.30652,1174
2026-03-17 03:55:00+00:00,1.30652,1.30688,1.30629,1.30682,453
2026-03-17 04:00:00+00:00,1.30682,1.30735,1.3062,1.30679,434
2026-03-17 04:05:00+00:00,1.30679,1.30754,1.30667,1.30712,385
2026-03-17 04:10:00+00:00,1.30712,1.30741,1.3067,1.30686,645
2026-03-17 04:15:00+00:00,1.30686,1.30749,1.30614,1.30687,268
2026-03-17 04:20:00+00:00,1.30687,1.30734,1.30617,1.30668,1931
2026-03-17 04:25:00+00:00,1.30668,1.30701,1.30623,1.30646,199
2026-03-17 04:30:00+00:00,1.30646,1.30724,1.30608,1.30687,362
2026-03-17 04:35:00+00:00,1.30687,1.30712,1.30663,1.30674,155
2026-03-17 04:40:00+00:00,1.30674,1.30728,1.3066,1.30696,678
2026-03-17 04:45:00+00:00,1.30696,1.30698,1.3067,1.30695,200
2026-03-17 04:50:00+00:00,1.30695,1.30705,1.30688,1.30702,460
2026-03-17 04:55:00+00:00,1.30702,1.30711,1.3068,1.30695,369
2026-03-17 05:00:00+00:00,1.30695,1.30708,1.30682,1.30697,159
2026-03-17 05:05:00+00:00,1.30697,1.30736,1.30692,1.30725,163
2026-03-17 05:10:00+00:00,1.30725,1.30771,1.30717,1.30762,122
2026-03-17 05:15:00+00:00,1.30762,1.30845,1.30762,1.30812,433
2026-03-17 05:20:00+00:00,1.30812,1.3083,1.30798,1.3081,180
2026-03-17 05:25:00+00:00,1.3081,1.30872,1.30807,1.30857,231
2026-03-17 05:30:00+00:00,1.30857,1.3086,1.30823,1.30839,262
2026-03-17 05:35:00+00:00,1.30839,1.30885,1.30829,1.30867,167
2026-03-17 05:40:00+00:00,1.30867,1.309,1.30856,1.30895,367
2026-03-17 05:45:00+00:00,1.30895,1.30966,1.30879,1.30947,139
2026-03-17 05:50:00+00:00,1.30947,1.30977,1.30911,1.30944,490
2026-03-17 05:55:00+00:00,1.30944,1.30969,1.30921,1.30966,450
2026-03-17 06:00:00+00:00,1.30966,1.31011,1.30954,1.30997,206
2026-03-17 06:05:00+00:00,1.30997,1.31039,1.30994,1.31035,153
2026-03-17 06:10:00+00:00,1.31035,1.31097,1.31028,1.31093,205
2026-03-17 06:15:00+00:00,1.31093,1.31114,1.31091,1.31102,430
2026-03-17 06:20:00+00:00,1.31102,1.31111,1.3107,1.31109,157
2026-03-17 06:25:00+00:00,1.31109,1.3114,1.31077,1.31136,312
2026-03-17 06:30:00+00:00,1.31136,1.31148,1.31103,1.31115,217
2026-03-17 06:35:00+00:00,1.31115,1.31138,1.31077,1.31121,111
2026-03-17 06:40:00+00:00,1.31121,1.31122,1.31107,1.31112,200
2026-03-17 06:45:00+00:00,1.31112,1.31128,1.31092,1.31124,477
2026-03-17 06:50:00+00:00,1.31124,1.31134,1.31087,1.31124,439
2026-03-17 06:55:00+00:00,1.31124,1.31193,1.31098,1.31155,267
2026-03-17 07:00:00+00:00,1.31155,1.3117,1.31139,1.31163,145
2026-03-17 07:05:00+00:00,1.31163,1.31174,1.31131,1.31158,383
2026-03-17 07:10:00+00:00,1.31158,1.3121,1.31152,1.31175,291
2026-03-17 07:15:00+00:00,1.31175,1.3118,1.3117,1.31175,232
2026-03-17 07:20:00+00:00,1.31175,1.31199,1.31168,1.31192,156
2026-03-17 07:25:00+00:00,1.31192,1.31215,1.31183,1.31188,176
2026-03-17 07:30:00+00:00,1.31188,1.31207,1.31162,1.31199,309
2026-03-17 07:35:00+00:00,1.31199,1.31199,1.31156,1.31183,389
2026-03-17 07:40:00+00:00,1.31183,1.31205,1.31171,1.3118,141
2026-03-17 07:45:00+00:00,1.3118,1.31221,1.31152,1.31216,320
2026-03-17 07:50:00+00:00,1.31216,1.31278,1.31204,1.31264,153
2026-03-17 07:55:00+00:00,1.31264,1.3129,1.31231,1.31241,357
2026-03-17 08:00:00+00:00,1.31241,1.31265,1.31226,1.31261,559
2026-03-17 08:05:00+00:00,1.31261,1.31319,1.31259,1.31298,139
2026-03-17 08:10:00+00:00,1.31298,1.31332,1.31292,1.31309,300
2026-03-17 08:15:00+00:00,1.31309,1.31327,1.31283,1.31323,118
2026-03-17 08:20:00+00:00,1.31323,1.31341,1.31294,1.31314,262
2026-03-17 08:25:00+00:00,1.31314,1.31342,1.31279,1.31281,233
2026-03-17 08:30:00+00:00,1.31281,1.31324,1.31273,1.31303,465
2026-03-17 08:35:00+00:00,1.31303,1.31354,1.31292,1.31323,370
2026-03-17 08:40:00+00:00,1.31323,1.31355,1.31308,1.31343,267
2026-03-17 08:45:00+00:00,1.31343,1.31347,1.31302,1.31328,267
2026-03-17 08:50:00+00:00,1.31328,1.31352,1.31302,1.31312,203
2026-03-17 08:55:00+00:00,1.31312,1.3132,1.31281,1.31293,221
2026-03-17 09:00:00+00:00,1.31293,1.31299,1.31281,1.3129,727
2026-03-17 09:05:00+00:00,1.3129,1.31299,1.31278,1.31281,243
2026-03-17 09:10:00+00:00,1.31281,1.31347,1.31248,1.31329,100
2026-03-17 09:15:00+00:00,1.31329,1.31341,1.3132,1.3134,252
2026-03-17 09:20:00+00:00,1.3134,1.31356,1.31312,1.31339,83
2026-03-17 09:25:00+00:00,1.31339,1.31371,1.31326,1.31368,435
2026-03-17 09:30:00+00:00,1.31368,1.31405,1.31363,1.31396,159
2026-03-17 09:35:00+00:00,1.31396,1.31406,1.31368,1.31377,139
2026-03-17 09:40:00+00:00,1.31377,1.31407,1.3137,1.31398,429
2026-03-17 09:45:00+00:00,1.31398,1.31416,1.31394,1.3141,326
2026-03-17 09:50:00+00:00,1.3141,1.31428,1.31409,1.3142,255
2026-03-17 09:55:00+00:00,1.3142,1.31435,1.31384,1.31402,159
2026-03-17 10:00:00+00:00,1.31402,1.31436,1.31391,1.31417,132
2026-03-17 10:05:00+00:00,1.31417,1.31452,1.3141,1.31444,382
2026-03-17 10:10:00+00:00,1.31444,1.31564,1.31434,1.31521,166
2026-03-17 10:15:00+00:00,1.31521,1.31548,1.31496,1.31542,79
2026-03-17 10:20:00+00:00,1.31542,1.3157,1.31539,1.31558,204
2026-03-17 10:25:00+00:00,1.31558,1.31576,1.31552,1.31552,130
